state,date,dose1_rate,fully_vaccinated_rate,booster_shot_rate,omicron_bivalent_rate
New York,2021-11-27,65.42380952380952,59.30634920634921,0.0,0.0
New York,2021-11-28,65.42380952380952,59.30634920634921,0.0,0.0
New York,2021-11-29,65.81428571428572,59.477777777777774,0.0,0.0
New York,2021-11-30,65.87619047619047,59.520634920634926,0.0,0.0
New York,2021-12-01,65.96666666666665,59.5968253968254,0.0,0.0
New York,2021-12-02,66.08730158730158,59.69365079365079,0.0,0.0
New York,2021-12-03,66.21587301587302,59.8,0.0,0.0
New York,2021-12-04,66.34285714285714,59.907936507936505,0.0,0.0
New York,2021-12-05,66.45238095238095,60.04444444444445,0.0,0.0
New York,2021-12-06,66.51746031746032,60.12857142857143,0.0,0.0
New York,2021-12-07,66.57777777777777,60.17301587301588,0.0,0.0
New York,2021-12-08,66.67777777777778,60.27301587301587,0.0,0.0
New York,2021-12-09,66.78571428571429,60.37936507936508,0.0,0.0
New York,2021-12-10,66.97142857142858,60.5936507936508,0.0,0.0
New York,2021-12-11,67.07619047619048,60.7,0.0,0.0
New York,2021-12-12,67.16507936507936,60.83492063492064,0.0,0.0
New York,2021-12-13,67.22222222222223,60.8952380952381,0.0,0.0
New York,2021-12-14,67.27777777777777,60.93650793650794,0.0,0.0
New York,2021-12-15,67.38253968253969,61.03015873015873,33.682539682539684,0.0
New York,2021-12-16,67.47777777777779,61.13492063492063,32.58253968253968,0.0
New York,2021-12-17,67.60317460317461,61.22063492063492,33.29047619047619,0.0
New York,2021-12-18,67.72222222222223,61.27777777777778,34.044444444444444,0.0
New York,2021-12-19,67.83174603174602,61.34920634920635,34.646031746031746,0.0
New York,2021-12-20,67.89523809523808,61.3968253968254,34.96031746031746,0.0
New York,2021-12-21,67.94603174603175,61.43809523809524,35.304761904761904,0.0
New York,2021-12-22,68.04285714285714,61.49206349206349,35.804761904761904,0.0
New York,2021-12-23,68.16349206349207,61.56825396825397,36.45873015873016,0.0
New York,2021-12-24,68.28412698412698,61.64920634920635,37.077777777777776,0.0
New York,2021-12-25,68.37777777777778,61.69206349206349,37.53968253968254,0.0
New York,2021-12-26,68.39523809523808,61.71111111111112,37.60952380952381,0.0
New York,2021-12-27,68.40793650793651,61.72222222222222,37.66825396825397,0.0
New York,2021-12-28,68.46507936507936,61.76349206349206,37.93333333333334,0.0
New York,2021-12-29,68.55555555555556,61.81746031746032,38.3952380952381,0.0
New York,2021-12-30,68.66984126984127,61.88730158730159,38.93650793650794,0.0
New York,2021-12-31,68.76984126984127,61.95555555555556,39.51587301587302,0.0
New York,2022-01-01,68.84761904761905,62.006349206349206,39.93015873015873,0.0
New York,2022-01-02,68.84761904761905,62.006349206349206,39.93015873015873,0.0
New York,2022-01-03,68.89999999999999,62.03809523809524,40.15873015873016,0.0
New York,2022-01-04,68.96031746031746,62.07619047619048,40.353968253968254,0.0
New York,2022-01-05,69.03333333333335,62.141269841269846,40.69365079365079,0.0
New York,2022-01-06,69.12539682539682,62.21428571428572,41.13809523809523,0.0
New York,2022-01-07,69.22698412698414,62.28095238095238,41.62698412698413,0.0
New York,2022-01-08,69.3079365079365,62.34761904761905,42.07142857142857,0.0
New York,2022-01-09,69.4047619047619,62.42857142857143,42.56666666666666,0.0
New York,2022-01-10,69.44761904761904,62.45873015873016,42.79206349206349,0.0
New York,2022-01-11,69.4952380952381,62.4984126984127,43.06031746031746,0.0
New York,2022-01-12,69.57301587301588,62.56190476190476,43.4,0.0
New York,2022-01-13,69.65396825396824,62.62063492063492,43.81428571428572,0.0
New York,2022-01-14,69.72380952380954,62.68730158730159,44.215873015873015,0.0
New York,2022-01-15,69.81746031746032,62.73650793650794,44.65396825396825,0.0
New York,2022-01-16,69.9015873015873,62.785714285714285,45.12698412698413,0.0
New York,2022-01-17,69.94920634920635,62.8015873015873,45.33174603174604,0.0
New York,2022-01-18,69.97301587301588,62.83174603174604,45.477777777777774,0.0
New York,2022-01-19,70.16031746031747,62.939682539682536,45.64761904761905,0.0
New York,2022-01-20,70.21428571428571,63.0,45.93809523809524,0.0
New York,2022-01-21,70.26984126984127,63.06507936507936,46.212698412698415,0.0
New York,2022-01-22,70.32698412698413,63.12222222222222,46.4936507936508,0.0
New York,2022-01-23,70.38412698412698,63.15079365079365,46.77777777777778,0.0
New York,2022-01-24,70.41904761904762,63.17777777777778,46.953968253968256,0.0
New York,2022-01-25,70.45079365079364,63.212698412698415,47.095238095238095,0.0
New York,2022-01-26,70.5031746031746,63.25873015873016,47.353968253968254,0.0
New York,2022-01-27,70.54444444444445,63.31428571428571,47.526984126984125,0.0
New York,2022-01-28,70.5952380952381,63.36984126984128,47.74444444444445,0.0
New York,2022-01-29,70.63650793650794,63.42698412698413,47.96031746031746,0.0
New York,2022-01-30,70.68571428571428,63.488888888888894,48.201587301587296,0.0
New York,2022-01-31,70.7,63.5031746031746,48.27619047619048,0.0
New York,2022-02-01,70.72698412698414,63.53015873015873,48.36984126984128,0.0
New York,2022-02-02,70.76031746031745,63.58095238095238,48.53333333333333,0.0
New York,2022-02-03,70.7952380952381,63.63174603174603,48.66507936507936,0.0
New York,2022-02-04,70.82857142857142,63.68571428571428,48.81111111111111,0.0
New York,2022-02-05,70.86666666666667,63.73492063492064,48.94920634920635,0.0
New York,2022-02-06,70.88095238095238,63.782539682539685,49.07460317460317,0.0
New York,2022-02-07,70.89523809523808,63.804761904761904,49.13968253968254,0.0
New York,2022-02-08,70.92222222222223,63.836507936507935,49.21904761904762,0.0
New York,2022-02-09,70.94126984126984,63.87301587301587,49.31746031746032,0.0
New York,2022-02-10,70.97142857142858,63.91904761904762,49.41428571428571,0.0
New York,2022-02-11,71.0015873015873,63.95873015873016,49.546031746031744,0.0
New York,2022-02-12,71.03650793650795,64.00634920634921,49.698412698412696,0.0
New York,2022-02-13,71.06666666666666,64.05873015873016,49.84285714285714,0.0
New York,2022-02-14,71.07619047619048,64.08095238095238,49.9,0.0
New York,2022-02-15,71.08730158730158,64.0984126984127,49.96984126984127,0.0
New York,2022-02-16,71.11587301587302,64.13174603174603,50.06031746031746,0.0
New York,2022-02-17,71.14444444444445,64.18253968253968,50.17301587301588,0.0
New York,2022-02-18,71.17777777777778,64.21587301587302,50.3015873015873,0.0
New York,2022-02-19,71.20793650793651,64.25873015873016,50.49206349206349,0.0
New York,2022-02-20,71.23015873015873,64.3015873015873,50.644444444444446,0.0
New York,2022-02-21,71.24126984126984,64.3111111111111,50.6968253968254,0.0
New York,2022-02-22,71.26190476190476,64.32222222222222,50.75238095238095,0.0
New York,2022-02-23,71.28253968253969,64.35714285714286,50.82222222222222,0.0
New York,2022-02-24,71.30634920634921,64.38095238095238,50.8968253968254,0.0
New York,2022-02-25,71.32380952380952,64.41428571428571,50.97619047619048,0.0
New York,2022-02-26,71.33809523809524,64.43650793650794,51.02857142857143,0.0
New York,2022-02-27,71.34920634920636,64.45555555555555,51.06666666666666,0.0
New York,2022-02-28,71.35714285714286,64.46190476190476,51.0936507936508,0.0
New York,2022-03-01,71.37301587301587,64.47619047619048,51.12857142857143,0.0
New York,2022-03-02,71.38253968253969,64.4968253968254,51.17301587301588,0.0
New York,2022-03-03,71.40317460317459,64.51904761904761,51.215873015873015,0.0
New York,2022-03-04,71.42222222222223,64.54444444444445,51.25396825396825,0.0
New York,2022-03-05,71.43809523809524,64.56666666666666,51.30634920634921,0.0
New York,2022-03-06,71.44920634920635,64.57777777777778,51.333333333333336,0.0
New York,2022-03-07,71.46031746031746,64.59047619047618,51.34920634920635,0.0
New York,2022-03-08,71.47460317460317,64.5984126984127,51.37936507936508,0.0
New York,2022-03-09,71.4920634920635,64.62222222222222,51.41269841269841,0.0
New York,2022-03-10,71.5031746031746,64.63968253968254,51.44444444444444,0.0
New York,2022-03-11,71.5142857142857,64.66349206349207,51.46825396825397,0.0
New York,2022-03-12,71.52857142857142,64.68095238095238,51.506349206349206,0.0
New York,2022-03-13,71.53492063492064,64.69047619047619,51.523809523809526,0.0
New York,2022-03-14,71.54603174603174,64.6968253968254,51.53650793650794,0.0
New York,2022-03-15,71.55396825396825,64.70476190476191,51.55079365079365,0.0
New York,2022-03-16,72.71612903225805,65.76451612903226,51.577777777777776,0.0
New York,2022-03-17,72.73225806451612,65.77903225806452,51.6047619047619,0.0
New York,2022-03-18,72.73870967741935,65.79516129032258,51.63174603174603,0.0
New York,2022-03-19,72.75322580645161,65.80967741935484,51.65873015873016,0.0
New York,2022-03-20,72.76129032258065,65.83225806451613,51.68888888888889,0.0
New York,2022-03-21,72.76451612903226,65.83548387096775,51.701587301587296,0.0
New York,2022-03-22,72.77258064516128,65.84516129032258,51.72857142857143,0.0
New York,2022-03-23,72.78387096774195,65.85645161290323,51.76031746031746,0.0
New York,2022-03-24,72.79516129032258,65.86774193548388,51.782539682539685,0.0
New York,2022-03-25,72.81129032258065,65.88064516129032,51.82063492063492,0.0
New York,2022-03-26,72.81451612903226,65.89354838709677,51.84285714285714,0.0
New York,2022-03-27,72.81774193548387,65.89677419354838,51.84603174603175,0.0
New York,2022-03-28,72.8225806451613,65.89677419354838,51.84761904761905,0.0
New York,2022-03-29,72.84354838709677,65.93064516129031,51.906349206349205,0.0
New York,2022-03-30,72.85161290322581,65.93548387096774,51.91746031746032,0.0
New York,2022-03-31,72.86774193548388,65.9483870967742,51.95873015873016,0.0
New York,2022-04-01,72.87741935483871,65.96290322580644,51.98571428571429,0.0
New York,2022-04-02,72.88870967741936,65.98225806451613,52.007936507936506,0.0
New York,2022-04-03,72.90322580645162,66.0,52.03333333333333,0.0
New York,2022-04-04,72.91451612903225,66.01935483870967,52.06031746031746,0.0
New York,2022-04-05,72.91774193548386,66.03225806451613,52.06507936507936,0.0
New York,2022-04-06,72.93709677419355,66.04677419354839,52.08888888888889,0.0
New York,2022-04-07,72.94677419354838,66.06290322580645,52.12698412698413,0.0
New York,2022-04-08,72.95322580645161,66.08387096774193,52.14920634920635,0.0
New York,2022-04-09,72.97096774193548,66.11451612903227,52.17619047619048,0.0
New York,2022-04-10,72.98548387096774,66.1258064516129,52.20317460317461,0.0
New York,2022-04-11,72.99838709677418,66.1467741935484,52.21904761904762,0.0
New York,2022-04-12,73.00806451612904,66.15967741935484,52.23809523809524,0.0
New York,2022-04-13,73.01612903225806,66.17258064516129,52.25555555555555,0.0
New York,2022-04-14,73.03709677419356,66.19999999999999,52.27619047619048,0.0
New York,2022-04-15,73.05000000000001,66.22419354838709,52.31428571428572,0.0
New York,2022-04-16,73.06612903225808,66.24354838709678,52.34920634920635,0.0
New York,2022-04-17,73.08064516129032,66.25322580645161,52.36190476190477,0.0
New York,2022-04-18,73.08709677419354,66.25967741935484,52.36984126984128,0.0
New York,2022-04-19,73.09354838709677,66.26451612903226,52.37777777777778,0.0
New York,2022-04-20,73.1,66.2709677419355,52.38095238095238,0.0
New York,2022-04-21,73.11451612903227,66.30806451612904,52.42857142857143,0.0
New York,2022-04-22,73.1258064516129,66.3258064516129,52.45079365079365,0.0
New York,2022-04-23,73.13870967741936,66.3532258064516,52.47301587301588,0.0
New York,2022-04-24,73.15,66.36774193548388,52.4968253968254,0.0
New York,2022-04-25,73.15483870967742,66.3758064516129,52.51111111111111,0.0
New York,2022-04-26,73.16612903225807,66.37741935483871,52.52222222222223,0.0
New York,2022-04-27,73.17903225806452,66.3967741935484,52.54126984126984,0.0
New York,2022-04-28,73.18870967741935,66.41612903225807,52.56190476190476,0.0
New York,2022-04-29,73.20322580645161,66.43225806451613,52.59047619047619,0.0
New York,2022-04-30,73.21935483870968,66.45322580645161,52.63333333333333,0.0
New York,2022-05-01,73.23870967741935,66.46290322580644,52.64920634920635,0.0
New York,2022-05-02,73.24516129032257,66.47096774193548,52.65555555555556,0.0
New York,2022-05-03,73.24838709677418,66.48064516129033,52.66507936507936,0.0
New York,2022-05-04,73.25161290322582,66.5,52.67777777777778,0.0
New York,2022-05-05,73.26129032258065,66.51612903225806,52.6968253968254,0.0
New York,2022-05-06,73.27903225806452,66.53225806451613,52.712698412698415,0.0
New York,2022-05-07,73.28387096774195,66.54838709677419,52.73650793650794,0.0
New York,2022-05-08,73.29354838709678,66.55806451612904,52.74920634920635,0.0
New York,2022-05-09,73.30322580645162,66.56290322580645,52.76031746031746,0.0
New York,2022-05-10,73.31451612903226,66.57903225806452,52.76984126984127,0.0
New York,2022-05-11,73.3225806451613,66.58870967741936,52.79047619047619,0.0
New York,2022-05-12,73.34677419354838,66.60967741935484,52.81111111111111,0.0
New York,2022-05-13,73.3532258064516,66.62258064516129,52.819047619047616,0.0
New York,2022-05-14,73.36290322580645,66.63709677419355,52.84444444444444,0.0
New York,2022-05-15,73.37096774193549,66.65322580645162,52.86190476190477,0.0
New York,2022-05-16,73.3741935483871,66.65967741935484,52.86349206349207,0.0
New York,2022-05-17,73.38387096774194,66.67096774193548,52.87460317460317,0.0
New York,2022-05-18,73.39354838709677,66.68387096774192,52.890476190476186,0.0
New York,2022-05-19,73.3967741935484,66.69354838709677,52.906349206349205,0.0
New York,2022-05-20,73.41290322580646,66.70967741935483,52.93015873015873,0.0
New York,2022-05-21,73.4241935483871,66.72096774193548,52.95079365079365,0.0
New York,2022-05-22,73.43225806451613,66.72741935483872,52.95238095238095,0.0
New York,2022-05-23,73.43548387096774,66.73225806451612,52.95079365079365,0.0
New York,2022-05-24,73.4483870967742,66.75,52.98571428571429,0.0
New York,2022-05-25,73.45806451612903,66.76129032258065,53.0015873015873,0.0
New York,2022-05-26,73.46935483870968,66.77580645161291,53.01746031746032,0.0
New York,2022-05-27,73.48225806451612,66.78709677419356,53.04920634920635,0.0
New York,2022-05-28,73.49838709677418,66.80322580645162,53.07301587301587,0.0
New York,2022-05-29,73.5,66.80483870967741,53.07301587301587,0.0
New York,2022-05-30,73.50161290322582,66.80645161290323,53.07301587301587,0.0
New York,2022-05-31,73.51612903225806,66.8225806451613,53.1031746031746,0.0
New York,2022-06-01,73.52258064516128,66.83225806451614,53.10793650793651,0.0
New York,2022-06-02,73.52903225806452,66.84677419354838,53.12698412698413,0.0
New York,2022-06-03,73.53548387096774,66.8532258064516,53.142857142857146,0.0
New York,2022-06-04,73.54516129032258,66.85806451612903,53.15714285714286,0.0
New York,2022-06-05,73.54677419354839,66.85967741935484,53.16031746031746,0.0
New York,2022-06-06,73.54677419354839,66.86290322580645,53.16031746031746,0.0
New York,2022-06-07,73.55000000000001,66.86935483870967,53.17142857142857,0.0
New York,2022-06-08,73.55645161290323,66.88064516129033,53.17619047619048,0.0
New York,2022-06-09,73.56612903225808,66.88225806451612,53.18730158730159,0.0
New York,2022-06-10,73.58225806451614,66.91290322580646,53.23809523809524,0.0
New York,2022-06-11,73.59516129032258,66.93225806451613,53.25555555555555,0.0
New York,2022-06-12,73.5983870967742,66.93548387096774,53.26190476190476,0.0
New York,2022-06-13,73.5983870967742,66.93709677419355,53.26349206349206,0.0
New York,2022-06-14,73.61935483870967,66.95645161290322,53.29682539682539,0.0
New York,2022-06-15,73.62741935483871,66.96612903225805,53.30793650793651,0.0
New York,2022-06-16,73.63870967741936,66.97258064516129,53.31746031746032,0.0
New York,2022-06-22,73.6774193548387,67.01612903225806,53.388888888888886,0.0
New York,2022-06-29,73.76935483870967,67.08064516129032,53.68571428571428,0.0
New York,2022-07-06,73.8258064516129,67.11935483870967,53.76190476190476,0.0
New York,2022-07-13,73.90967741935484,67.1774193548387,53.819047619047616,0.0
New York,2022-07-20,73.98225806451612,67.2290322580645,53.903174603174605,0.0
New York,2022-07-27,74.07096774193548,67.29516129032258,53.979365079365074,0.0
New York,2022-08-03,74.12741935483871,67.35161290322581,54.04126984126984,0.0
New York,2022-08-10,74.19032258064516,67.43387096774192,54.08571428571429,0.0
New York,2022-08-17,74.24193548387096,67.47258064516129,54.130158730158726,0.0
New York,2022-08-24,74.31129032258065,67.53387096774195,54.19206349206349,0.0
New York,2022-08-31,74.3758064516129,67.58225806451614,54.24920634920635,0.0
New York,2022-09-07,74.39838709677419,67.61774193548388,54.26825396825397,0.0
New York,2022-09-14,74.46451612903226,67.68548387096774,54.31111111111111,0.0
New York,2022-09-21,74.53387096774195,67.78709677419356,54.388888888888886,0.0
New York,2022-09-28,74.5983870967742,67.87258064516129,54.474603174603175,0.0
New York,2022-10-05,74.65967741935484,67.98709677419355,54.56349206349206,0.0
New York,2022-10-12,74.81774193548387,68.09193548387097,54.68888888888889,0.0
New York,2022-10-19,74.91935483870968,68.1774193548387,54.798412698412704,0.0
New York,2022-10-26,75.0241935483871,68.27903225806452,54.93650793650794,0.0
New York,2022-11-02,75.1032258064516,68.37741935483871,55.07460317460317,0.0
New York,2022-11-09,75.2741935483871,68.45161290322581,55.2,0.0
New York,2022-11-16,75.3241935483871,68.50806451612904,55.29523809523809,12.624193548387098
New York,2022-11-23,75.42258064516129,68.5725806451613,55.41904761904762,13.679032258064517
New York,2022-11-30,75.46290322580644,68.62741935483871,55.474603174603175,14.143548387096772
New York,2022-12-07,75.50322580645161,68.67096774193548,55.55396825396826,14.785483870967743
New York,2022-12-14,75.54516129032258,68.7258064516129,55.62380952380953,15.408064516129032
New York,2022-12-21,75.60967741935484,68.7709677419355,55.69047619047619,15.974193548387095
New York,2022-12-28,75.62741935483871,68.79677419354839,55.72539682539682,16.258064516129032
New York,2023-01-04,75.66774193548386,68.82741935483871,55.75714285714285,16.574193548387097
New York,2023-01-11,75.69999999999999,68.8532258064516,55.80793650793651,16.92258064516129
New York,2023-01-18,75.73548387096774,68.87903225806451,55.85238095238095,17.230645161290322
New York,2023-01-25,75.76290322580645,68.9016129032258,55.86825396825397,17.438709677419357
New York,2023-02-01,75.78709677419356,68.9258064516129,55.8952380952381,17.6
New York,2023-02-08,75.80322580645162,68.9483870967742,55.91428571428571,17.72741935483871
New York,2023-02-15,75.82096774193548,68.96129032258065,55.93650793650794,17.833870967741937
New York,2023-02-22,75.83225806451614,68.97419354838709,55.94761904761904,17.93548387096774
New York,2023-03-01,75.85161290322581,68.98225806451612,55.96825396825397,18.008064516129032
New York,2023-03-08,75.87258064516129,68.99677419354839,55.977777777777774,18.083870967741937
New York,2023-03-15,75.87903225806451,69.01612903225806,55.98253968253968,18.15806451612903
New York,2023-03-22,75.88709677419355,69.03225806451613,55.99206349206349,18.211290322580645
New York,2023-03-29,75.9016129032258,69.04516129032258,56.01269841269841,18.28548387096774
